image,target,prediction,error
cropped_images/images_crop_align_mtcnn/female/caucasian/d02.jpg,8.818181991577148,6.79358434677124,-2.024597644805908
cropped_images/images_crop_align_mtcnn/female/asian/pexels-min-an-1070751.jpg,8.75,6.787065505981445,-1.9629344940185547
cropped_images/images_crop_align_mtcnn/female/hispanic/patrick-gillespie-8j0CTWsImzo-unsplash.jpg,7.083333492279053,6.785977363586426,-0.29735612869262695
cropped_images/images_crop_align_mtcnn/male/caucasian/teenager-1131815_1280.jpg,7.034722328186035,6.7857208251953125,-0.24900150299072266
cropped_images/images_crop_align_mtcnn/male/caucasian/neonbrand-8AGfQQl_RSM-unsplash.jpg,6.909090995788574,6.784015655517578,-0.1250753402709961
cropped_images/images_crop_align_mtcnn/male/hispanic/olena-sergienko-FzFTy03noZ0-unsplash.jpg,6.0,6.781006813049316,0.7810068130493164
cropped_images/images_crop_align_mtcnn/female/caucasian/ilya-mirnyy-FrkBU4xWB9g-unsplash.jpg,6.034482955932617,6.777003288269043,0.7425203323364258
cropped_images/images_crop_align_mtcnn/female/caucasian/daniil-kuzelev-AkGd_YB6Q2c-unsplash.jpg,3.78947377204895,6.772909164428711,2.9834353923797607
cropped_images/images_crop_align_mtcnn/female/caucasian/emmanuel-bior-N06QdiZgK_E-unsplash.jpg,7.650000095367432,6.771692752838135,-0.8783073425292969
cropped_images/images_crop_align_mtcnn/female/indian/beautiful-2271357_1920.jpg,5.962963104248047,6.770848274230957,0.8078851699829102
cropped_images/images_crop_align_mtcnn/female/hispanic/woman-5225288_1920.jpg,6.888888835906982,6.768708229064941,-0.12018060684204102
cropped_images/images_crop_align_mtcnn/female/caucasian/lacie-slezak-Wn3oVkIn1HU-unsplash.jpg,7.25,6.764210224151611,-0.48578977584838867
cropped_images/images_crop_align_mtcnn/female/indian/zhang-kaiyv-voWjZ-NIrqo-unsplash.jpg,6.777777671813965,6.76383638381958,-0.013941287994384766
cropped_images/images_crop_align_mtcnn/male/caucasian/handsome-4133131_1920.jpg,7.222222328186035,6.757961273193359,-0.4642610549926758
cropped_images/images_crop_align_mtcnn/female/caucasian/brooke-cagle-BwhJOU0sgdY-unsplash.jpg,6.464285850524902,6.756882667541504,0.29259681701660156
cropped_images/images_crop_align_mtcnn/male/caucasian/beard-4205158_1920.jpg,5.745098114013672,6.746586799621582,1.0014886856079102
cropped_images/images_crop_align_mtcnn/female/indian/sarah-cervantes-79GLX12EY98-unsplash.jpg,7.320000171661377,6.7322611808776855,-0.5877389907836914
cropped_images/images_crop_align_mtcnn/female/hispanic/dorothy-puscas-kMgtp2f7yKs-unsplash.jpg,7.05555534362793,6.7314863204956055,-0.3240690231323242
cropped_images/images_crop_align_mtcnn/female/caucasian/quinten-de-graaf-5G3bb016MnU-unsplash.jpg,6.807692527770996,6.72230863571167,-0.08538389205932617
cropped_images/images_crop_align_mtcnn/male/caucasian/eric-karim-cornelis-b3oyT44E3LE-unsplash.jpg,8.181818008422852,6.722100257873535,-1.4597177505493164
cropped_images/images_crop_align_mtcnn/female/black/african-american-1180847_1920.jpg,4.838709831237793,6.719352722167969,1.8806428909301758
cropped_images/images_crop_align_mtcnn/male/caucasian/erik-mclean-8YbkDZwLx70-unsplash.jpg,5.964052200317383,6.717036247253418,0.7529840469360352
cropped_images/images_crop_align_mtcnn/female/caucasian/brooke-cagle-QZRAaYfmvA8-unsplash.jpg,6.814815044403076,6.716538429260254,-0.09827661514282227
cropped_images/images_crop_align_mtcnn/female/caucasian/child-3031836_1920.jpg,7.148148059844971,6.7065887451171875,-0.4415593147277832
cropped_images/images_crop_align_mtcnn/male/caucasian/harishan-kobalasingam-8PMvB4VyVXA-unsplash.jpg,6.520833492279053,6.696919918060303,0.17608642578125
cropped_images/images_crop_align_mtcnn/female/hispanic/allef-vinicius-C_1jjFJioWg-unsplash.jpg,6.666666507720947,6.688763618469238,0.022097110748291016
cropped_images/images_crop_align_mtcnn/male/asian/ha-nguy-n-CelYET8aK68-unsplash.jpg,6.25,6.68565559387207,0.4356555938720703
cropped_images/images_crop_align_mtcnn/female/asian/pexels-mental-health-america-(mha)-5531323.jpg,7.75,6.683843612670898,-1.0661563873291016
cropped_images/images_crop_align_mtcnn/female/caucasian/anne-peres-plsF6obTgms-unsplash.jpg,7.296296119689941,6.681452751159668,-0.6148433685302734
cropped_images/images_crop_align_mtcnn/male/asian/pexels-min-an-751204.jpg,6.222222328186035,6.675934791564941,0.45371246337890625
cropped_images/images_crop_align_mtcnn/female/hispanic/girl-2922427_1920.jpg,5.534482955932617,6.665536403656006,1.1310534477233887
cropped_images/images_crop_align_mtcnn/female/indian/pexels-mabel-lee-2739792.jpg,6.111111164093018,6.662909507751465,0.5517983436584473
cropped_images/images_crop_align_mtcnn/female/black/pexels-dellon-thomas-3189024.jpg,8.125,6.658410549163818,-1.4665894508361816
cropped_images/images_crop_align_mtcnn/male/hispanic/pexels-hamid-tajik-6207046.jpg,6.55555534362793,6.653988838195801,0.0984334945678711
cropped_images/images_crop_align_mtcnn/female/caucasian/bailey-mahon-jfPKQraxv0w-unsplash.jpg,6.896551609039307,6.652583122253418,-0.24396848678588867
cropped_images/images_crop_align_mtcnn/female/indian/clinton-naik-k-YuHdAtTP0-unsplash.jpg,5.38095235824585,6.64424991607666,1.2632975578308105
cropped_images/images_crop_align_mtcnn/female/asian/character-2454694_1920.jpg,3.9642856121063232,6.638913154602051,2.6746275424957275
cropped_images/images_crop_align_mtcnn/female/caucasian/yorkie-1393913_1920.jpg,5.567307472229004,6.6381354331970215,1.0708279609680176
cropped_images/images_crop_align_mtcnn/female/asian/irene-strong-gKJ2FFsCOD0-unsplash.jpg,5.648148059844971,6.634129524230957,0.9859814643859863
cropped_images/images_crop_align_mtcnn/female/indian/anh-nguyen-z6PZ7ZH9MMQ-unsplash.jpg,5.480000019073486,6.632342338562012,1.1523423194885254
cropped_images/images_crop_align_mtcnn/female/indian/pexels-skg-photography-2270078.jpg,7.352941036224365,6.629316329956055,-0.7236247062683105
cropped_images/images_crop_align_mtcnn/female/indian/beauty-4175607_1920.jpg,6.037036895751953,6.628348350524902,0.5913114547729492
cropped_images/images_crop_align_mtcnn/female/asian/pexels-tima-miroshnichenko-6614828.jpg,7.111111164093018,6.622575759887695,-0.48853540420532227
cropped_images/images_crop_align_mtcnn/female/caucasian/vintage-635274_1920.jpg,6.535714149475098,6.6166815757751465,0.08096742630004883
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-1471048_1920.jpg,6.0,6.609820365905762,0.6098203659057617
cropped_images/images_crop_align_mtcnn/female/caucasian/brunette-3627300_1920.jpg,5.962963104248047,6.608517646789551,0.6455545425415039
cropped_images/images_crop_align_mtcnn/female/indian/model-5576784_1920.jpg,7.44444465637207,6.608402252197266,-0.8360424041748047
cropped_images/images_crop_align_mtcnn/female/indian/54.jpg,8.1578950881958,6.604433059692383,-1.553462028503418
cropped_images/images_crop_align_mtcnn/female/hispanic/matteo-minoglio-ywl3J10ZmBI-unsplash.jpg,5.461538314819336,6.5958685874938965,1.1343302726745605
cropped_images/images_crop_align_mtcnn/male/caucasian/teen-722645_1920.jpg,5.413461685180664,6.594827651977539,1.181365966796875
cropped_images/images_crop_align_mtcnn/male/hispanic/boy-1284509_1920.jpg,6.449999809265137,6.593690872192383,0.1436910629272461
cropped_images/images_crop_align_mtcnn/female/caucasian/egor-barmin-i-JkONlmR_o-unsplash.jpg,5.666666507720947,6.592597007751465,0.9259305000305176
cropped_images/images_crop_align_mtcnn/female/caucasian/ann-agterberg-WqATKbXqGZQ-unsplash.jpg,6.611111164093018,6.591773509979248,-0.01933765411376953
cropped_images/images_crop_align_mtcnn/female/hispanic/giano-currie-5-9YOsmf8IQ-unsplash.jpg,6.407407283782959,6.587928771972656,0.18052148818969727
cropped_images/images_crop_align_mtcnn/male/hispanic/hamed-taha-xPmMqkAze7g-unsplash.jpg,6.066666603088379,6.584619522094727,0.5179529190063477
cropped_images/images_crop_align_mtcnn/female/asian/20.jpg,7.222222328186035,6.582120418548584,-0.6401019096374512
cropped_images/images_crop_align_mtcnn/female/caucasian/winter-1520232_1920.jpg,4.185184955596924,6.581291198730469,2.396106243133545
cropped_images/images_crop_align_mtcnn/male/caucasian/man-3373869_1920.jpg,7.5625,6.576605796813965,-0.9858942031860352
cropped_images/images_crop_align_mtcnn/female/caucasian/blond-3952534_1920.jpg,6.785714149475098,6.5681586265563965,-0.21755552291870117
cropped_images/images_crop_align_mtcnn/female/hispanic/2.jpg,6.1171875,6.554272174835205,0.4370846748352051
cropped_images/images_crop_align_mtcnn/female/hispanic/raamin-ka-m8_JWQYF6GE-unsplash.jpg,7.083333492279053,6.5537567138671875,-0.5295767784118652
cropped_images/images_crop_align_mtcnn/male/asian/liam-martens-W3ANdzEvdZE-unsplash.jpg,4.13725471496582,6.550312042236328,2.413057327270508
cropped_images/images_crop_align_mtcnn/female/hispanic/bruno-dias-D22Tgx6TP5M-unsplash.jpg,7.0,6.546036243438721,-0.4539637565612793
cropped_images/images_crop_align_mtcnn/female/caucasian/beauty-1132617_1920.jpg,7.892857074737549,6.539328098297119,-1.3535289764404297
cropped_images/images_crop_align_mtcnn/male/caucasian/damir-spanic-I4EV0N4kpCU-unsplash.jpg,7.395833492279053,6.538787841796875,-0.8570456504821777
cropped_images/images_crop_align_mtcnn/female/caucasian/carlos-lindner-1fBp3p-1CyY-unsplash.jpg,6.611111164093018,6.535026550292969,-0.07608461380004883
cropped_images/images_crop_align_mtcnn/female/black/pexels-avonne-stalling-3916455.jpg,6.111111164093018,6.5307512283325195,0.41964006423950195
cropped_images/images_crop_align_mtcnn/female/asian/jim-flores-dE6c9RZoyL8-unsplash.jpg,7.714285850524902,6.517326354980469,-1.1969594955444336
cropped_images/images_crop_align_mtcnn/male/hispanic/pexels-mustafa-husnii-381843.jpg,8.0,6.513151168823242,-1.4868488311767578
cropped_images/images_crop_align_mtcnn/female/caucasian/todd-kent-k8NwmlJr508-unsplash.jpg,7.239999771118164,6.507012367248535,-0.7329874038696289
cropped_images/images_crop_align_mtcnn/female/asian/pexels-raydar-341970.jpg,8.5,6.504663467407227,-1.9953365325927734
cropped_images/images_crop_align_mtcnn/male/caucasian/r-d-smith-k-f3PYgAPwQ-unsplash.jpg,5.934999942779541,6.501399040222168,0.566399097442627
cropped_images/images_crop_align_mtcnn/male/caucasian/sinitta-leunen-KwHFS8vMHvA-unsplash.jpg,5.833333492279053,6.50112247467041,0.6677889823913574
cropped_images/images_crop_align_mtcnn/male/caucasian/nick-karvounis-JyO_szjGvUw-unsplash.jpg,6.285714149475098,6.500822067260742,0.21510791778564453
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-3901714_1920.jpg,8.0,6.500124931335449,-1.4998750686645508
cropped_images/images_crop_align_mtcnn/female/hispanic/25.jpg,7.599999904632568,6.49638557434082,-1.103614330291748
cropped_images/images_crop_align_mtcnn/female/caucasian/steady-hand-co-sdSnS1WF7C8-unsplash.jpg,6.0740742683410645,6.4904327392578125,0.41635847091674805
cropped_images/images_crop_align_mtcnn/female/black/34.jpg,7.142857074737549,6.4889044761657715,-0.6539525985717773
cropped_images/images_crop_align_mtcnn/male/caucasian/chase-jiggliemon-wilson-tu_uBj2_oTQ-unsplash.jpg,4.744185924530029,6.488065242767334,1.7438793182373047
cropped_images/images_crop_align_mtcnn/female/caucasian/fashion-238553_1920.jpg,6.482758522033691,6.4794230461120605,-0.0033354759216308594
cropped_images/images_crop_align_mtcnn/female/asian/rainier-ridao-L1STkrnnBHw-unsplash.jpg,8.44444465637207,6.476874828338623,-1.9675698280334473
cropped_images/images_crop_align_mtcnn/female/caucasian/blonde-2885907_1920.jpg,7.089285850524902,6.475802421569824,-0.6134834289550781
cropped_images/images_crop_align_mtcnn/female/indian/teenager-1612462_1920.jpg,6.952381134033203,6.46649169921875,-0.4858894348144531
cropped_images/images_crop_align_mtcnn/male/asian/sung-wang-g4DgCF90EM4-unsplash.jpg,5.970588207244873,6.465460300445557,0.4948720932006836
cropped_images/images_crop_align_mtcnn/male/caucasian/man-943554_1920.jpg,4.625,6.464493751525879,1.839493751525879
cropped_images/images_crop_align_mtcnn/male/caucasian/cleyton-ewerton-U_z1WoDoISA-unsplash.jpg,7.0291666984558105,6.464303493499756,-0.5648632049560547
cropped_images/images_crop_align_mtcnn/male/caucasian/model-3513812_1920.jpg,6.875,6.464073181152344,-0.41092681884765625
cropped_images/images_crop_align_mtcnn/female/caucasian/michael-burciaga-nPLOGnW9MWY-unsplash.jpg,5.517241477966309,6.463447570800781,0.9462060928344727
cropped_images/images_crop_align_mtcnn/female/hispanic/hian-oliveira-n_L_ppO4QtY-unsplash.jpg,7.064102649688721,6.459240913391113,-0.6048617362976074
cropped_images/images_crop_align_mtcnn/male/caucasian/daniil-onischenko-_J2fMaieLSM-unsplash.jpg,5.476190567016602,6.452270984649658,0.9760804176330566
cropped_images/images_crop_align_mtcnn/male/caucasian/man-67467_1920.jpg,8.012411117553711,6.4487714767456055,-1.5636396408081055
cropped_images/images_crop_align_mtcnn/female/caucasian/cole-plichta-7la6TtuqYOI-unsplash.jpg,7.275000095367432,6.448658466339111,-0.8263416290283203
cropped_images/images_crop_align_mtcnn/male/caucasian/vicky-hladynets-BUNTFZ25_hI-unsplash.jpg,6.065789699554443,6.441052436828613,0.3752627372741699
cropped_images/images_crop_align_mtcnn/female/asian/muhammad-ruqiyaddin-0BFQaFG9iR0-unsplash.jpg,7.888888835906982,6.438474655151367,-1.4504141807556152
cropped_images/images_crop_align_mtcnn/female/caucasian/vlad-baranov-PoZcPg18Qm0-unsplash.jpg,7.107142925262451,6.436415195465088,-0.6707277297973633
cropped_images/images_crop_align_mtcnn/female/caucasian/french-4525967_1920.jpg,6.517241477966309,6.428962707519531,-0.08827877044677734
cropped_images/images_crop_align_mtcnn/female/hispanic/juan-encalada-vIM0htb0gJs-unsplash.jpg,3.090909004211426,6.428632736206055,3.337723731994629
cropped_images/images_crop_align_mtcnn/female/caucasian/taylor-deas-melesh-0WTtJ0bhJcw-unsplash.jpg,6.92307710647583,6.414126396179199,-0.5089507102966309
cropped_images/images_crop_align_mtcnn/female/caucasian/timothy-dykes-90uVYog2FKE-unsplash.jpg,8.300000190734863,6.411038398742676,-1.8889617919921875
cropped_images/images_crop_align_mtcnn/male/asian/gabriel-tovar-RDf0qh6VvQ0-unsplash.jpg,5.2727274894714355,6.406966209411621,1.1342387199401855
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-2334888_1920.jpg,6.75,6.402767181396484,-0.3472328186035156
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-3034836_1920.jpg,6.967741966247559,6.400869369506836,-0.5668725967407227
cropped_images/images_crop_align_mtcnn/female/caucasian/shilja-74758_1920.jpg,4.5061726570129395,6.40001106262207,1.8938384056091309
cropped_images/images_crop_align_mtcnn/female/hispanic/girl-3839501_1920.jpg,7.862069129943848,6.398307800292969,-1.463761329650879
cropped_images/images_crop_align_mtcnn/male/caucasian/man-894182_1920.jpg,5.857142925262451,6.3924713134765625,0.5353283882141113
cropped_images/images_crop_align_mtcnn/male/caucasian/emrecan-arik-apJKb2Js_Vg-unsplash.jpg,6.710526466369629,6.385378837585449,-0.3251476287841797
cropped_images/images_crop_align_mtcnn/male/caucasian/man-2590777_1920.jpg,6.13265323638916,6.383774757385254,0.25112152099609375
cropped_images/images_crop_align_mtcnn/female/asian/old-2474161_1920.jpg,5.392857074737549,6.376564979553223,0.9837079048156738
cropped_images/images_crop_align_mtcnn/male/hispanic/112.jpg,5.355855941772461,6.374373435974121,1.0185174942016602
cropped_images/images_crop_align_mtcnn/male/caucasian/roland-hechanova-3O18O0CZiZ4-unsplash.jpg,6.940170764923096,6.373085975646973,-0.567084789276123
cropped_images/images_crop_align_mtcnn/female/indian/portrait-4428523_1920.jpg,6.981481552124023,6.365349769592285,-0.6161317825317383
cropped_images/images_crop_align_mtcnn/male/indian/ashkan-forouzani-rHuReQyQ72c-unsplash.jpg,6.636363506317139,6.362161636352539,-0.2742018699645996
cropped_images/images_crop_align_mtcnn/female/caucasian/kate-hliznitsova-tD0wyPbnsLA-unsplash.jpg,6.0,6.355944633483887,0.3559446334838867
cropped_images/images_crop_align_mtcnn/female/black/attractive-1869761_1920.jpg,6.0,6.346657752990723,0.34665775299072266
cropped_images/images_crop_align_mtcnn/male/caucasian/creating-a-brand-qF-W8_oNHzE-unsplash.jpg,6.399122714996338,6.344118595123291,-0.055004119873046875
cropped_images/images_crop_align_mtcnn/female/black/15.jpg,6.296296119689941,6.339160919189453,0.04286479949951172
cropped_images/images_crop_align_mtcnn/male/caucasian/serhiy-hipskyy-6KPUS5tUp3Y-unsplash.jpg,6.777777671813965,6.337738990783691,-0.44003868103027344
cropped_images/images_crop_align_mtcnn/female/indian/woman-3146093_1920.jpg,5.655172348022461,6.336251258850098,0.6810789108276367
cropped_images/images_crop_align_mtcnn/male/hispanic/ronny-sison-3vzaG52ZCJY-unsplash.jpg,5.285714149475098,6.334439754486084,1.0487256050109863
cropped_images/images_crop_align_mtcnn/female/asian/girl-4622990_1920.jpg,5.892857074737549,6.331818580627441,0.4389615058898926
cropped_images/images_crop_align_mtcnn/female/caucasian/ronaldo-oliveira-TOQlWdx_5Zc-unsplash.jpg,7.238095283508301,6.331321716308594,-0.906773567199707
cropped_images/images_crop_align_mtcnn/male/caucasian/male-3847141_1920.jpg,6.258503437042236,6.330472946166992,0.07196950912475586
cropped_images/images_crop_align_mtcnn/female/black/clarke-sanders-HOQpBGL95Z8-unsplash.jpg,6.769230842590332,6.322878837585449,-0.4463520050048828
cropped_images/images_crop_align_mtcnn/female/black/african-2197414_1920.jpg,5.199999809265137,6.318356513977051,1.118356704711914
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-3718859_1920.jpg,4.5714287757873535,6.29931116104126,1.7278823852539062
cropped_images/images_crop_align_mtcnn/female/hispanic/pretty-2682798_1920.jpg,7.068965435028076,6.297476291656494,-0.771489143371582
cropped_images/images_crop_align_mtcnn/female/asian/anthony-tran-3Xkms-gMvZg-unsplash.jpg,7.916666507720947,6.29617977142334,-1.6204867362976074
cropped_images/images_crop_align_mtcnn/male/hispanic/matheus-farias-_jOsfORtjew-unsplash.jpg,5.657894611358643,6.294253349304199,0.6363587379455566
cropped_images/images_crop_align_mtcnn/male/black/seni-oremodu-A7UFsx5NZMY-unsplash.jpg,4.464285850524902,6.2926788330078125,1.8283929824829102
cropped_images/images_crop_align_mtcnn/female/caucasian/aircraft-976685_1920.jpg,7.489583492279053,6.292677879333496,-1.1969056129455566
cropped_images/images_crop_align_mtcnn/male/asian/angelo-abear-XDevBdyfMD8-unsplash.jpg,5.864583492279053,6.289416790008545,0.4248332977294922
cropped_images/images_crop_align_mtcnn/female/asian/le-minh-phuong-jGZITdFhmts-unsplash.jpg,7.166666507720947,6.288450241088867,-0.8782162666320801
cropped_images/images_crop_align_mtcnn/male/caucasian/zheka-boychenko-vPkTWyTgk8E-unsplash.jpg,6.474999904632568,6.2824907302856445,-0.19250917434692383
cropped_images/images_crop_align_mtcnn/male/caucasian/toa-heftiba-chn-__w4I3M-unsplash.jpg,6.906504154205322,6.278913497924805,-0.6275906562805176
cropped_images/images_crop_align_mtcnn/male/caucasian/esvan-UvgK58_MU9c-unsplash(1).jpg,4.69444465637207,6.266336917877197,1.571892261505127
cropped_images/images_crop_align_mtcnn/female/asian/pexels-sora-shimazaki-5938437.jpg,6.111111164093018,6.250893592834473,0.13978242874145508
cropped_images/images_crop_align_mtcnn/male/hispanic/pexels-ron¿║-ferreira-2304113.jpg,7.777777671813965,6.24909782409668,-1.5286798477172852
cropped_images/images_crop_align_mtcnn/female/black/pexels-kaone-makoko-3785991.jpg,5.0,6.249053001403809,1.2490530014038086
cropped_images/images_crop_align_mtcnn/male/asian/dale-alejandro-RYrMPoxzaZ0-unsplash.jpg,5.44444465637207,6.248797416687012,0.8043527603149414
cropped_images/images_crop_align_mtcnn/female/caucasian/jude-infantini-HKQKt4f8sAU-unsplash.jpg,6.92307710647583,6.242572784423828,-0.680504322052002
cropped_images/images_crop_align_mtcnn/male/caucasian/fashion-2082066_1920.jpg,6.574830055236816,6.234812259674072,-0.34001779556274414
cropped_images/images_crop_align_mtcnn/female/caucasian/logan-weaver-X1wFriUtQIE-unsplash.jpg,4.246913433074951,6.233184337615967,1.9862709045410156
cropped_images/images_crop_align_mtcnn/female/caucasian/vladislav-nikonov-XyoRtTE5P9U-unsplash.jpg,7.111111164093018,6.229113578796387,-0.8819975852966309
cropped_images/images_crop_align_mtcnn/male/caucasian/kenzie-kraft-OIrGE60UwAY-unsplash.jpg,7.294444561004639,6.225773811340332,-1.0686707496643066
cropped_images/images_crop_align_mtcnn/male/black/pexels-katerina-holmes-5905497.jpg,5.222222328186035,6.224666118621826,1.002443790435791
cropped_images/images_crop_align_mtcnn/female/hispanic/obi-onyeador-7ckRPDhlgOk-unsplash.jpg,6.166666507720947,6.217859268188477,0.0511927604675293
cropped_images/images_crop_align_mtcnn/female/caucasian/gabriel-silverio-K_b41GaWC5Y-unsplash.jpg,7.185184955596924,6.212141036987305,-0.9730439186096191
cropped_images/images_crop_align_mtcnn/female/caucasian/elijah-m-henderson-r9lTXKNtq7I-unsplash.jpg,7.461538314819336,6.211095333099365,-1.2504429817199707
cropped_images/images_crop_align_mtcnn/female/caucasian/mike-austin-jgSAuqMmJUE-unsplash.jpg,7.639999866485596,6.21099853515625,-1.4290013313293457
cropped_images/images_crop_align_mtcnn/female/asian/pexels-anna-shvets-4672555.jpg,6.666666507720947,6.199286460876465,-0.4673800468444824
cropped_images/images_crop_align_mtcnn/female/caucasian/dan-ROJFuWCsfmA-unsplash.jpg,6.052631378173828,6.198894500732422,0.14626312255859375
cropped_images/images_crop_align_mtcnn/male/caucasian/guy-4733626_1920.jpg,6.634782791137695,6.195772171020508,-0.4390106201171875
cropped_images/images_crop_align_mtcnn/male/caucasian/andreea-pop-bTVliFTsdHI-unsplash.jpg,5.873758792877197,6.1956682205200195,0.32190942764282227
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-3123557_1920.jpg,4.155172348022461,6.193208694458008,2.038036346435547
