image,target,prediction,error
cropped_images/images_crop_align_mtcnn/female/caucasian/nick-arnot-AuCrXk0pLWo-unsplash.jpg,7.898148059844971,6.1908416748046875,-1.7073063850402832
cropped_images/images_crop_align_mtcnn/male/asian/people-1731137_1920.jpg,4.761904716491699,6.180444717407227,1.4185400009155273
cropped_images/images_crop_align_mtcnn/female/black/kelly-sikkema-q2hBflsr71o-unsplash.jpg,5.636363506317139,6.17552375793457,0.5391602516174316
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-1598944_1920.jpg,5.599999904632568,6.1737260818481445,0.5737261772155762
cropped_images/images_crop_align_mtcnn/male/caucasian/brittany-bendabout-dxSOJGYFJ6Y-unsplash.jpg,4.90625,6.173537254333496,1.267287254333496
cropped_images/images_crop_align_mtcnn/female/black/head-shoot-1542339_1920.jpg,4.804597854614258,6.171855926513672,1.367258071899414
cropped_images/images_crop_align_mtcnn/female/hispanic/ben-o-bro-ly748H13ts0-unsplash.jpg,7.026315689086914,6.171473979949951,-0.8548417091369629
cropped_images/images_crop_align_mtcnn/female/hispanic/madison-hedgecock-tacwAxr3PvU-unsplash.jpg,7.5,6.165282249450684,-1.3347177505493164
cropped_images/images_crop_align_mtcnn/male/asian/pexels-streetwindy-4055355.jpg,4.666666507720947,6.159870147705078,1.4932036399841309
cropped_images/images_crop_align_mtcnn/female/caucasian/sincerely-media-_IdTrwVwdWI-unsplash.jpg,5.089285850524902,6.157162189483643,1.0678763389587402
cropped_images/images_crop_align_mtcnn/male/caucasian/boy-2420289_1920.jpg,5.679999828338623,6.149240493774414,0.469240665435791
cropped_images/images_crop_align_mtcnn/female/caucasian/f8.jpg,7.611111164093018,6.142492294311523,-1.4686188697814941
cropped_images/images_crop_align_mtcnn/male/caucasian/aldo-delara-3_Si7AS2iA4-unsplash.jpg,5.583333492279053,6.139213562011719,0.555880069732666
cropped_images/images_crop_align_mtcnn/female/caucasian/mature-857525_1920.jpg,3.75,6.137009620666504,2.387009620666504
cropped_images/images_crop_align_mtcnn/female/black/pexels-ogo-2434049.jpg,7.5,6.130711555480957,-1.369288444519043
cropped_images/images_crop_align_mtcnn/female/caucasian/mark-decile-W0fOHWkpxUQ-unsplash.jpg,7.614035129547119,6.12891960144043,-1.4851155281066895
cropped_images/images_crop_align_mtcnn/male/caucasian/luther-bottrill-DVeTzIywKw4-unsplash.jpg,6.729166507720947,6.121758460998535,-0.6074080467224121
cropped_images/images_crop_align_mtcnn/male/black/dorrell-tibbs-GntSiIMHyVM-unsplash.jpg,4.964285850524902,6.121705055236816,1.157419204711914
cropped_images/images_crop_align_mtcnn/male/hispanic/mojtaba-ravanbakhsh-C1FZr9CIC5U-unsplash.jpg,5.309523582458496,6.118379592895508,0.8088560104370117
cropped_images/images_crop_align_mtcnn/female/caucasian/women-1209678_1920.jpg,6.962963104248047,6.112427711486816,-0.8505353927612305
cropped_images/images_crop_align_mtcnn/male/hispanic/misael-silvera-5CSRi249CQk-unsplash.jpg,6.25,6.108497142791748,-0.14150285720825195
cropped_images/images_crop_align_mtcnn/male/asian/pexels-dellon-thomas-3674248.jpg,7.44444465637207,6.1019487380981445,-1.3424959182739258
cropped_images/images_crop_align_mtcnn/female/caucasian/young-1544115_1920.jpg,7.599999904632568,6.100753307342529,-1.499246597290039
cropped_images/images_crop_align_mtcnn/male/hispanic/posing-996232_1920.jpg,4.692592620849609,6.096165657043457,1.4035730361938477
cropped_images/images_crop_align_mtcnn/male/asian/134.jpg,5.077499866485596,6.090191841125488,1.0126919746398926
cropped_images/images_crop_align_mtcnn/male/asian/alexandre-debieve-xbeKrAgzGhQ-unsplash.jpg,6.375,6.090140342712402,-0.28485965728759766
cropped_images/images_crop_align_mtcnn/male/caucasian/taylor-nhIbH2OwB7M-unsplash.jpg,6.699999809265137,6.088025093078613,-0.6119747161865234
cropped_images/images_crop_align_mtcnn/female/caucasian/mohammed-hassan-YyvV9rF39lk-unsplash.jpg,6.44444465637207,6.085291862487793,-0.35915279388427734
cropped_images/images_crop_align_mtcnn/male/caucasian/bannon-morrissy-RxiAV5LC-ww-unsplash.jpg,6.874149799346924,6.084920883178711,-0.7892289161682129
cropped_images/images_crop_align_mtcnn/female/indian/woman-4686064_1920.jpg,5.9285712242126465,6.079880237579346,0.15130901336669922
cropped_images/images_crop_align_mtcnn/male/caucasian/man-4302299_1920.jpg,7.107842922210693,6.075032711029053,-1.0328102111816406
cropped_images/images_crop_align_mtcnn/female/asian/gemma-chua-tran-Sgqo6Cohf9M-unsplash.jpg,6.519230842590332,6.072608947753906,-0.4466218948364258
cropped_images/images_crop_align_mtcnn/male/caucasian/fabio-scaletta-yhKc2M6Z500-unsplash.jpg,6.3353657722473145,6.072375297546387,-0.26299047470092773
cropped_images/images_crop_align_mtcnn/female/caucasian/artem-kryzhanivskyi-AdRJsBCjwms-unsplash.jpg,7.111111164093018,6.0708770751953125,-1.040234088897705
cropped_images/images_crop_align_mtcnn/male/hispanic/suzana-sousa-IC1_YWQn6so-unsplash.jpg,4.833333492279053,6.050967693328857,1.2176342010498047
cropped_images/images_crop_align_mtcnn/male/caucasian/austin-wade-X6Uj51n5CE8-unsplash.jpg,6.175438404083252,6.050719738006592,-0.12471866607666016
cropped_images/images_crop_align_mtcnn/female/caucasian/janko-ferlic-70NsMQvAYHE-unsplash.jpg,5.139999866485596,6.047548770904541,0.9075489044189453
cropped_images/images_crop_align_mtcnn/male/caucasian/luis-villasmil-hh3ViD0r0Rc-unsplash.jpg,6.370748519897461,6.04245662689209,-0.3282918930053711
cropped_images/images_crop_align_mtcnn/female/asian/mathias-huysmans-kWLwiYznS3M-unsplash.jpg,7.699999809265137,6.040550231933594,-1.659449577331543
cropped_images/images_crop_align_mtcnn/male/asian/bride-5867605_1920.jpg,5.333333492279053,6.0390119552612305,0.7056784629821777
cropped_images/images_crop_align_mtcnn/female/asian/cris-trung-LRLxSTpq2Ds-unsplash.jpg,6.333333492279053,6.037752151489258,-0.2955813407897949
cropped_images/images_crop_align_mtcnn/male/caucasian/man-2854030_1920.jpg,7.421666622161865,6.036345481872559,-1.3853211402893066
cropped_images/images_crop_align_mtcnn/female/caucasian/pexels-skyler-ewing-4680778.jpg,7.44444465637207,6.033232688903809,-1.4112119674682617
cropped_images/images_crop_align_mtcnn/male/caucasian/elijah-hiett-m7bRe_XS7BY-unsplash.jpg,6.25,6.031803131103516,-0.21819686889648438
cropped_images/images_crop_align_mtcnn/male/hispanic/max-harlynking-zaItO-b0afs-unsplash.jpg,5.952381134033203,6.027830123901367,0.07544898986816406
cropped_images/images_crop_align_mtcnn/male/caucasian/portrait-3334378_1280.jpg,7.264227867126465,6.0174760818481445,-1.2467517852783203
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-elle-hughes-1680175.jpg,7.333333492279053,6.015088081359863,-1.3182454109191895
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-4015898_1920.jpg,6.1724138259887695,6.013388633728027,-0.1590251922607422
cropped_images/images_crop_align_mtcnn/female/indian/nature-3110567_1920.jpg,5.535714149475098,6.012182235717773,0.4764680862426758
cropped_images/images_crop_align_mtcnn/male/hispanic/jaime-spaniol-0g9FHYb3IEY-unsplash.jpg,7.083333492279053,6.011645317077637,-1.071688175201416
cropped_images/images_crop_align_mtcnn/female/indian/anusha-reddy--zP_lFB6vCk-unsplash.jpg,6.666666507720947,6.010446548461914,-0.6562199592590332
cropped_images/images_crop_align_mtcnn/male/black/brian-lundquist-3_WZlLre0rY-unsplash.jpg,4.8231706619262695,6.0031418800354,1.1799712181091309
cropped_images/images_crop_align_mtcnn/male/caucasian/man-1868320_1920.jpg,7.407894611358643,6.000613212585449,-1.4072813987731934
cropped_images/images_crop_align_mtcnn/male/hispanic/g_5.jpg,7.150000095367432,5.998595237731934,-1.151404857635498
cropped_images/images_crop_align_mtcnn/female/caucasian/logan-weaver-QoZRUI6LdKw-unsplash.jpg,7.535714149475098,5.996274471282959,-1.5394396781921387
cropped_images/images_crop_align_mtcnn/female/caucasian/sebastian-pociecha-9AdKSLh2320-unsplash.jpg,6.5,5.995935440063477,-0.5040645599365234
cropped_images/images_crop_align_mtcnn/female/asian/girl-5934632_1920.jpg,7.333333492279053,5.995761394500732,-1.3375720977783203
cropped_images/images_crop_align_mtcnn/male/caucasian/man-1242018_1920.jpg,5.433962345123291,5.991734027862549,0.5577716827392578
cropped_images/images_crop_align_mtcnn/male/caucasian/g_14.jpg,5.142857074737549,5.991591930389404,0.8487348556518555
cropped_images/images_crop_align_mtcnn/male/asian/leo-sagala-ImCWS7xydLY-unsplash.jpg,5.666666507720947,5.9907026290893555,0.3240361213684082
cropped_images/images_crop_align_mtcnn/male/hispanic/whereslugo-DMVD9RkZIwQ-unsplash.jpg,7.020325183868408,5.985497951507568,-1.0348272323608398
cropped_images/images_crop_align_mtcnn/male/black/sexy-man-3414909_1920.jpg,5.315602779388428,5.981991767883301,0.666388988494873
cropped_images/images_crop_align_mtcnn/male/hispanic/man-912226_1920.jpg,5.0789475440979,5.977379322052002,0.8984317779541016
cropped_images/images_crop_align_mtcnn/male/caucasian/guy-4392888_1920.jpg,5.7588653564453125,5.9754838943481445,0.21661853790283203
cropped_images/images_crop_align_mtcnn/female/caucasian/gabriel-silverio-u3WmDyKGsrY-unsplash.jpg,5.107142925262451,5.974911689758301,0.8677687644958496
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-mart¿¬-pardo-1674318.jpg,9.333333015441895,5.973011016845703,-3.3603219985961914
cropped_images/images_crop_align_mtcnn/female/hispanic/zulmaury-saavedra--Keh6vLM7w0-unsplash.jpg,6.807692527770996,5.968362808227539,-0.839329719543457
cropped_images/images_crop_align_mtcnn/male/caucasian/142.jpg,4.9244184494018555,5.967806816101074,1.0433883666992188
cropped_images/images_crop_align_mtcnn/female/indian/indian-girl-4985302_1920.jpg,6.137930870056152,5.967737197875977,-0.17019367218017578
cropped_images/images_crop_align_mtcnn/male/black/man-2590836_1920.jpg,4.3684210777282715,5.963583946228027,1.5951628684997559
cropped_images/images_crop_align_mtcnn/male/caucasian/man-962563_1920.jpg,6.3458333015441895,5.963108062744141,-0.38272523880004883
cropped_images/images_crop_align_mtcnn/male/caucasian/guy15.jpg,6.048245429992676,5.963108062744141,-0.08513736724853516
cropped_images/images_crop_align_mtcnn/female/indian/agnieszka-kowalczyk-W0d-rh52NgE-unsplash.jpg,5.666666507720947,5.956022262573242,0.2893557548522949
cropped_images/images_crop_align_mtcnn/male/asian/pexels-jameson-mallari-atenta-2872703.jpg,5.44444465637207,5.952759742736816,0.5083150863647461
cropped_images/images_crop_align_mtcnn/female/black/juno-jo-nwdPxI1h4NQ-unsplash.jpg,6.096153736114502,5.952535629272461,-0.14361810684204102
cropped_images/images_crop_align_mtcnn/male/indian/pexels-suleman-mukhtar-452557.jpg,6.0,5.949062347412109,-0.050937652587890625
cropped_images/images_crop_align_mtcnn/female/caucasian/hichem-dahmani-EhcwOfAn-mA-unsplash.jpg,6.579999923706055,5.943690299987793,-0.6363096237182617
cropped_images/images_crop_align_mtcnn/female/black/tyrell-charles-m4NimBSfcYI-unsplash.jpg,6.449999809265137,5.936656951904297,-0.5133428573608398
cropped_images/images_crop_align_mtcnn/female/asian/pexels-ketut-subiyanto-4350178.jpg,6.333333492279053,5.931305885314941,-0.40202760696411133
cropped_images/images_crop_align_mtcnn/female/caucasian/model-1260144_1920.jpg,6.464285850524902,5.927384376525879,-0.5369014739990234
cropped_images/images_crop_align_mtcnn/male/black/divine-effiong-_e8yPP3C9n0-unsplash.jpg,5.857526779174805,5.924069404602051,0.0665426254272461
cropped_images/images_crop_align_mtcnn/male/black/alieza-rizvie-RhYNbSQlxSY-unsplash.jpg,6.349999904632568,5.922847270965576,-0.4271526336669922
cropped_images/images_crop_align_mtcnn/female/caucasian/volleyball-player-1624970_1920.jpg,5.941176414489746,5.922420501708984,-0.01875591278076172
cropped_images/images_crop_align_mtcnn/female/caucasian/tanya-trofymchuk-gCKYhaa4b2E-unsplash.jpg,7.230769157409668,5.918984889984131,-1.311784267425537
cropped_images/images_crop_align_mtcnn/female/hispanic/pexels-nicole-michalou-5778909.jpg,6.44444465637207,5.917782306671143,-0.5266623497009277
cropped_images/images_crop_align_mtcnn/female/asian/tabitha-turner-e5ckVRrQj_8-unsplash.jpg,4.589285850524902,5.913681507110596,1.3243956565856934
cropped_images/images_crop_align_mtcnn/male/caucasian/felea-emanuel-Pv5y8bab5L4-unsplash.jpg,7.083333492279053,5.912078857421875,-1.1712546348571777
cropped_images/images_crop_align_mtcnn/male/hispanic/gabriella-clare-marino-G3Nj7b_UBLo-unsplash.jpg,5.545454502105713,5.906702518463135,0.3612480163574219
cropped_images/images_crop_align_mtcnn/male/hispanic/oosman-exptal-K2exjqPg3Zs-unsplash.jpg,6.0,5.905501842498779,-0.0944981575012207
cropped_images/images_crop_align_mtcnn/male/caucasian/138.jpg,6.506249904632568,5.899192810058594,-0.6070570945739746
cropped_images/images_crop_align_mtcnn/female/caucasian/ben-den-engelsen-AGTxr6b9xJU-unsplash.jpg,6.666666507720947,5.897171497344971,-0.7694950103759766
cropped_images/images_crop_align_mtcnn/male/caucasian/man-1122364_1920.jpg,6.191489219665527,5.878427982330322,-0.3130612373352051
cropped_images/images_crop_align_mtcnn/male/caucasian/sharon-mccutcheon-W2hSpLh5caQ-unsplash.jpg,4.105000019073486,5.877348899841309,1.7723488807678223
cropped_images/images_crop_align_mtcnn/male/asian/guy4.jpg,6.467592716217041,5.8742218017578125,-0.5933709144592285
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-4130601_1920.jpg,4.714285850524902,5.873907089233398,1.159621238708496
cropped_images/images_crop_align_mtcnn/male/caucasian/lisa-wall-x5aOKbKhM_o-unsplash.jpg,7.454545497894287,5.865896224975586,-1.5886492729187012
cropped_images/images_crop_align_mtcnn/female/asian/nima-sarram-3VOI8o6Ftio-unsplash.jpg,7.666666507720947,5.864453315734863,-1.802213191986084
cropped_images/images_crop_align_mtcnn/female/indian/girl-517524_1920.jpg,6.0,5.860870361328125,-0.139129638671875
cropped_images/images_crop_align_mtcnn/male/black/male-4948673_1920.jpg,5.212766170501709,5.859061241149902,0.6462950706481934
cropped_images/images_crop_align_mtcnn/female/caucasian/helena-lopes-LSdo2qHFI8k-unsplash.jpg,5.141975402832031,5.8588361740112305,0.7168607711791992
cropped_images/images_crop_align_mtcnn/male/caucasian/hean-prinsloo-OVfgeJIghbU-unsplash.jpg,6.767441749572754,5.856740951538086,-0.910700798034668
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-2772177_1920.jpg,6.317307472229004,5.850472450256348,-0.46683502197265625
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-david-garrison-2128807.jpg,6.666666507720947,5.849761962890625,-0.8169045448303223
cropped_images/images_crop_align_mtcnn/male/hispanic/outdoors-3462520_1920(1).jpg,6.523809432983398,5.842863082885742,-0.6809463500976562
cropped_images/images_crop_align_mtcnn/male/black/leilani-angel-K84vnnzxmTQ-unsplash.jpg,5.291666507720947,5.838120460510254,0.5464539527893066
cropped_images/images_crop_align_mtcnn/male/asian/pexels-gaurav-ranjitkar-4095473.jpg,5.0,5.837960243225098,0.8379602432250977
cropped_images/images_crop_align_mtcnn/male/caucasian/joker-5485787_1920.jpg,4.0,5.834358215332031,1.8343582153320312
cropped_images/images_crop_align_mtcnn/female/hispanic/beautiful-1869534_1920.jpg,7.0,5.816873550415039,-1.183126449584961
cropped_images/images_crop_align_mtcnn/male/caucasian/nikolay-vybornov-lC6f79utuKM-unsplash.jpg,4.294117450714111,5.814310073852539,1.5201926231384277
cropped_images/images_crop_align_mtcnn/male/caucasian/boy-2145113_1920.jpg,4.496598720550537,5.812134742736816,1.3155360221862793
cropped_images/images_crop_align_mtcnn/male/caucasian/portrait-2573013_1920.jpg,4.70192289352417,5.8007965087890625,1.0988736152648926
cropped_images/images_crop_align_mtcnn/female/black/39.jpg,5.142857074737549,5.7933244705200195,0.6504673957824707
cropped_images/images_crop_align_mtcnn/female/caucasian/christina-wocintechchat-com-0Zx1bDv5BNY-unsplash.jpg,7.5,5.7788896560668945,-1.7211103439331055
cropped_images/images_crop_align_mtcnn/male/hispanic/kevin-turcios-Mn0mVsdg4EU-unsplash.jpg,6.181818008422852,5.771243095397949,-0.41057491302490234
cropped_images/images_crop_align_mtcnn/female/caucasian/edward-cisneros-_H6wpor9mjs-unsplash.jpg,5.599999904632568,5.768796443939209,0.16879653930664062
cropped_images/images_crop_align_mtcnn/female/asian/austin-wade-ex6qfO4TPMY-unsplash.jpg,6.75,5.759078025817871,-0.9909219741821289
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-1140923_1920.jpg,4.857142925262451,5.756819725036621,0.8996767997741699
cropped_images/images_crop_align_mtcnn/male/caucasian/christopher-campbell-jxWFbUqNEOM-unsplash.jpg,6.238095283508301,5.750063419342041,-0.48803186416625977
cropped_images/images_crop_align_mtcnn/male/caucasian/smiling-888532_1920.jpg,6.820000171661377,5.748872756958008,-1.0711274147033691
cropped_images/images_crop_align_mtcnn/male/caucasian/taylor-8Vt2haq8NSQ-unsplash.jpg,6.813953399658203,5.747515678405762,-1.0664377212524414
cropped_images/images_crop_align_mtcnn/female/asian/vin-stratton-LkDICOYBYAg-unsplash.jpg,8.777777671813965,5.744851589202881,-3.032926082611084
cropped_images/images_crop_align_mtcnn/female/indian/pexels-tima-miroshnichenko-5988665.jpg,7.75,5.7362165451049805,-2.0137834548950195
cropped_images/images_crop_align_mtcnn/male/caucasian/diego-sanchez--1cYDFE5-Lo-unsplash.jpg,5.161290168762207,5.731026649475098,0.5697364807128906
cropped_images/images_crop_align_mtcnn/male/asian/pexels-satyabrata-das-6605720.jpg,5.0,5.728128433227539,0.7281284332275391
cropped_images/images_crop_align_mtcnn/male/black/timothy-barlin-2BJwlRZaR5M-unsplash.jpg,3.464052200317383,5.7249531745910645,2.2609009742736816
cropped_images/images_crop_align_mtcnn/female/caucasian/maria-lysenko-6ZbrDe3IjMg-unsplash.jpg,5.259259223937988,5.721175193786621,0.4619159698486328
cropped_images/images_crop_align_mtcnn/female/caucasian/julie-romaniuk-A2UMJQkXKJM-unsplash.jpg,8.350000381469727,5.721162796020508,-2.6288375854492188
cropped_images/images_crop_align_mtcnn/female/asian/joel-mott-Z8MesVFSYac-unsplash.jpg,6.480000019073486,5.711062431335449,-0.7689375877380371
cropped_images/images_crop_align_mtcnn/male/caucasian/logan-weaver-7z2KFFWQ7n0-unsplash.jpg,6.599999904632568,5.705178737640381,-0.8948211669921875
cropped_images/images_crop_align_mtcnn/male/hispanic/pexels-italo-melo-2379004.jpg,7.333333492279053,5.700984001159668,-1.6323494911193848
cropped_images/images_crop_align_mtcnn/male/caucasian/zoran-borojevic-f5xiGmFwXIU-unsplash.jpg,5.473958492279053,5.698550224304199,0.22459173202514648
cropped_images/images_crop_align_mtcnn/female/caucasian/amelia-barklid-q97o6P6_lMQ-unsplash.jpg,6.267857074737549,5.692779541015625,-0.5750775337219238
cropped_images/images_crop_align_mtcnn/female/black/ronise-da-luz-5DJ8sR-m58I-unsplash.jpg,7.75,5.691336631774902,-2.0586633682250977
cropped_images/images_crop_align_mtcnn/male/hispanic/mael-balland-uPgFSd7POhw-unsplash.jpg,4.285714149475098,5.6907057762146,1.404991626739502
cropped_images/images_crop_align_mtcnn/male/hispanic/alex-quezada-IqiGfsnI0Rk-unsplash.jpg,5.789473533630371,5.68696403503418,-0.1025094985961914
cropped_images/images_crop_align_mtcnn/male/black/brock-wegner-obKMefpXRE4-unsplash.jpg,6.0,5.682437896728516,-0.3175621032714844
cropped_images/images_crop_align_mtcnn/male/asian/bibek-thakuri-J_9xThkkGEM-unsplash.jpg,5.638157844543457,5.6821136474609375,0.04395580291748047
cropped_images/images_crop_align_mtcnn/male/caucasian/derick-mckinney-bBuUjB98PPY-unsplash.jpg,7.666666507720947,5.675063610076904,-1.991602897644043
cropped_images/images_crop_align_mtcnn/female/caucasian/taylor-deas-melesh-byRGjjO-Ync-unsplash.jpg,6.21999979019165,5.670982360839844,-0.5490174293518066
cropped_images/images_crop_align_mtcnn/male/asian/pexels-joen-nguyen-2599510.jpg,7.44444465637207,5.667457580566406,-1.776987075805664
cropped_images/images_crop_align_mtcnn/female/asian/yeo-khee-uZCY6vjHGmE-unsplash.jpg,6.111111164093018,5.667154788970947,-0.4439563751220703
cropped_images/images_crop_align_mtcnn/male/caucasian/derek-owens-YCbJCM249KE-unsplash.jpg,6.799479007720947,5.658434867858887,-1.1410441398620605
cropped_images/images_crop_align_mtcnn/male/caucasian/noah-blaine-clark-d8OX1jeN5Ac-unsplash.jpg,3.75,5.642915725708008,1.8929157257080078
cropped_images/images_crop_align_mtcnn/female/black/mehmet-turgut-kirkgoz-2rVzuyCowLI-unsplash.jpg,4.214285850524902,5.6418352127075195,1.4275493621826172
cropped_images/images_crop_align_mtcnn/male/caucasian/teenager-398355_1920.jpg,4.986666679382324,5.632112503051758,0.6454458236694336
cropped_images/images_crop_align_mtcnn/male/caucasian/man-838636_1920.jpg,5.634146213531494,5.628769397735596,-0.0053768157958984375
cropped_images/images_crop_align_mtcnn/female/caucasian/model-2670279_1920.jpg,6.413793087005615,5.625200271606445,-0.7885928153991699
cropped_images/images_crop_align_mtcnn/male/caucasian/yan-berthemy-0r5t7wKzem4-unsplash.jpg,5.416666507720947,5.620830059051514,0.2041635513305664
cropped_images/images_crop_align_mtcnn/male/caucasian/mysterious-4289694_1920.jpg,6.362500190734863,5.613010883331299,-0.7494893074035645
cropped_images/images_crop_align_mtcnn/female/black/jessica-felicio-F16KPYxfm6s-unsplash.jpg,5.583333492279053,5.611847877502441,0.028514385223388672
cropped_images/images_crop_align_mtcnn/male/caucasian/paolo-bendandi-D-8XODEIr_s-unsplash.jpg,5.551418304443359,5.601667881011963,0.050249576568603516
cropped_images/images_crop_align_mtcnn/male/caucasian/visuals-of-theodor-GXzUcBq9QAM-unsplash.jpg,7.213675022125244,5.601221084594727,-1.6124539375305176
cropped_images/images_crop_align_mtcnn/male/hispanic/refugee-1226610_1920.jpg,6.388157844543457,5.59398078918457,-0.7941770553588867
cropped_images/images_crop_align_mtcnn/female/caucasian/martin-guido-aYfyllIz-Xk-unsplash.jpg,6.307692527770996,5.590085983276367,-0.7176065444946289
