image,target,prediction,error
cropped_images/images_crop_align_mtcnn/female/asian/woman-2690362_1920.jpg,4.724137783050537,5.570317268371582,0.8461794853210449
cropped_images/images_crop_align_mtcnn/male/caucasian/male-model-2807612_1920.jpg,4.553191661834717,5.5515241622924805,0.9983325004577637
cropped_images/images_crop_align_mtcnn/male/caucasian/portrait-2946213_1920.jpg,6.136752128601074,5.5383620262146,-0.5983901023864746
cropped_images/images_crop_align_mtcnn/male/caucasian/sara-dubler-dDE6naQBc2Q-unsplash.jpg,6.179166793823242,5.536579608917236,-0.6425871849060059
cropped_images/images_crop_align_mtcnn/male/black/zach-vessels-5ia9JBnlLp0-unsplash(1).jpg,5.488372325897217,5.535696983337402,0.04732465744018555
cropped_images/images_crop_align_mtcnn/male/caucasian/nate-J5U-22o1ubw-unsplash.jpg,7.114583492279053,5.535177707672119,-1.5794057846069336
cropped_images/images_crop_align_mtcnn/female/black/steward-masweneng-Ws4YEqBafus-unsplash.jpg,5.083333492279053,5.528470993041992,0.44513750076293945
cropped_images/images_crop_align_mtcnn/female/indian/woman-3105856_1920.jpg,4.0,5.515273094177246,1.515273094177246
cropped_images/images_crop_align_mtcnn/female/indian/32.jpg,6.973684310913086,5.515247821807861,-1.4584364891052246
cropped_images/images_crop_align_mtcnn/female/indian/swarnavo-chakrabarti-1s-7JQTdXY4-unsplash.jpg,6.0,5.513799667358398,-0.48620033264160156
cropped_images/images_crop_align_mtcnn/male/caucasian/fabio-lucas-LFqkME0ZlY8-unsplash.jpg,7.111111164093018,5.5113911628723145,-1.5997200012207031
cropped_images/images_crop_align_mtcnn/male/hispanic/jorge-salvador-iGzHMzRZjRs-unsplash.jpg,5.940476417541504,5.508145332336426,-0.4323310852050781
cropped_images/images_crop_align_mtcnn/female/black/wadi-lissa-PnCTTH_mmYg-unsplash.jpg,5.211538314819336,5.4855875968933105,0.2740492820739746
cropped_images/images_crop_align_mtcnn/male/asian/pexels-david-yu-3136182.jpg,5.44444465637207,5.4775919914245605,0.033147335052490234
cropped_images/images_crop_align_mtcnn/male/caucasian/bantersnaps-mtsb-bCvrBY-unsplash.jpg,5.166666507720947,5.472894668579102,0.3062281608581543
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-david-garrison-2128815.jpg,6.777777671813965,5.469206809997559,-1.3085708618164062
cropped_images/images_crop_align_mtcnn/female/black/clem-onojeghuo-FbTOrJ2G8KI-unsplash.jpg,5.438271522521973,5.468903064727783,0.030631542205810547
cropped_images/images_crop_align_mtcnn/male/hispanic/allef-vinicius-_5ZkuqGEIW0-unsplash.jpg,6.616279125213623,5.463324546813965,-1.1529545783996582
cropped_images/images_crop_align_mtcnn/male/black/pexels-natasha-lois-4689910.jpg,5.625,5.461217880249023,-0.16378211975097656
cropped_images/images_crop_align_mtcnn/male/caucasian/viktor-juric--10t7s-rYzE-unsplash.jpg,6.304964542388916,5.4608354568481445,-0.8441290855407715
cropped_images/images_crop_align_mtcnn/male/black/dominique-jordan-JSRmthCownc-unsplash.jpg,6.0,5.460782051086426,-0.5392179489135742
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-hamid-tajik-6273203.jpg,7.5,5.458364486694336,-2.041635513305664
cropped_images/images_crop_align_mtcnn/female/indian/youth-3983781_1920.jpg,5.896551609039307,5.449580192565918,-0.44697141647338867
cropped_images/images_crop_align_mtcnn/male/black/alekon-pictures-iaoYtl50cVk-unsplash.jpg,4.871951103210449,5.429940223693848,0.5579891204833984
cropped_images/images_crop_align_mtcnn/male/asian/ibuki-tsubo-xQOy5w4waCk-unsplash.jpg,6.666666507720947,5.427303314208984,-1.239363193511963
cropped_images/images_crop_align_mtcnn/female/caucasian/carlos-lindner-zvZ-HASOA74-unsplash.jpg,7.840000152587891,5.427278995513916,-2.4127211570739746
cropped_images/images_crop_align_mtcnn/male/caucasian/serhiy-hipskyy-Vilt9tibcLQ-unsplash.jpg,6.052631378173828,5.419262409210205,-0.633368968963623
cropped_images/images_crop_align_mtcnn/male/caucasian/young-man-1990618_1920.jpg,4.845911979675293,5.416415691375732,0.5705037117004395
cropped_images/images_crop_align_mtcnn/male/hispanic/marcos-paulo-prado-y6yrNx1MBEg-unsplash.jpg,5.2791666984558105,5.409363746643066,0.13019704818725586
cropped_images/images_crop_align_mtcnn/male/hispanic/brian-lundquist-IAWN962A4aA-unsplash.jpg,6.849593639373779,5.409029960632324,-1.440563678741455
cropped_images/images_crop_align_mtcnn/male/black/pexels-cottonbro-6616674.jpg,6.222222328186035,5.401412010192871,-0.8208103179931641
cropped_images/images_crop_align_mtcnn/female/asian/outdoors-3341719_1920.jpg,6.0,5.398345947265625,-0.601654052734375
cropped_images/images_crop_align_mtcnn/female/caucasian/woman-2635404_1920.jpg,3.655172348022461,5.396306037902832,1.741133689880371
cropped_images/images_crop_align_mtcnn/male/black/clem-onojeghuo-f1_w7Wrnabg-unsplash.jpg,4.476190567016602,5.389449119567871,0.9132585525512695
cropped_images/images_crop_align_mtcnn/male/black/osheen-turnbull-sU0IT6W8KaU-unsplash.jpg,5.476190567016602,5.387763977050781,-0.08842658996582031
cropped_images/images_crop_align_mtcnn/male/caucasian/youth-393656_1920.jpg,5.551020622253418,5.384947299957275,-0.16607332229614258
cropped_images/images_crop_align_mtcnn/male/caucasian/joel-barwick-r0l0Es5fbbs-unsplash.jpg,7.400900840759277,5.3676676750183105,-2.033233165740967
cropped_images/images_crop_align_mtcnn/male/asian/ali-yahya-155huuQwGvA-unsplash.jpg,6.636363506317139,5.361254692077637,-1.275108814239502
cropped_images/images_crop_align_mtcnn/male/black/oladimeji-odunsi-g8bZKBcGnaU-unsplash.jpg,6.0,5.35709285736084,-0.6429071426391602
cropped_images/images_crop_align_mtcnn/male/caucasian/julian-wan-cCvnG-937HE-unsplash.jpg,6.810457706451416,5.353293418884277,-1.4571642875671387
cropped_images/images_crop_align_mtcnn/male/caucasian/georgy-trofimov-rowvvDUAs5M-unsplash.jpg,5.363636493682861,5.349536895751953,-0.014099597930908203
cropped_images/images_crop_align_mtcnn/male/caucasian/headphones-4602763_1920.jpg,5.36413049697876,5.3449625968933105,-0.01916790008544922
cropped_images/images_crop_align_mtcnn/female/asian/kseniia-ilinykh-BHmKkfpwuuc-unsplash.jpg,5.222222328186035,5.344748020172119,0.12252569198608398
cropped_images/images_crop_align_mtcnn/male/asian/chelms-varthoumlien-yok4LRlBEEI-unsplash.jpg,5.858108043670654,5.342607021331787,-0.5155010223388672
cropped_images/images_crop_align_mtcnn/male/caucasian/pexels-rodrigo-souza-2531553.jpg,8.222222328186035,5.341005325317383,-2.8812170028686523
cropped_images/images_crop_align_mtcnn/female/indian/woman-5267153_1920.jpg,4.0,5.33512020111084,1.3351202011108398
cropped_images/images_crop_align_mtcnn/male/caucasian/guy9.jpg,7.904471397399902,5.329688549041748,-2.5747828483581543
cropped_images/images_crop_align_mtcnn/male/hispanic/jasper-garratt-jJjUdYDga7o-unsplash.jpg,4.698581695556641,5.308954238891602,0.6103725433349609
cropped_images/images_crop_align_mtcnn/male/caucasian/luiza-braun-VaXkho6CPx0-unsplash(1).jpg,5.2007575035095215,5.308315753936768,0.1075582504272461
cropped_images/images_crop_align_mtcnn/male/indian/keenan-constance-292Pth2Y5QM-unsplash.jpg,6.285714149475098,5.299620628356934,-0.9860935211181641
cropped_images/images_crop_align_mtcnn/male/caucasian/where-is-pykh-_3vfugHP3Ro-unsplash.jpg,5.067708492279053,5.298523902893066,0.23081541061401367
cropped_images/images_crop_align_mtcnn/female/caucasian/michael-mims-fWWiaDox0BU-unsplash.jpg,5.384615421295166,5.282775402069092,-0.10184001922607422
cropped_images/images_crop_align_mtcnn/male/hispanic/man-352563_1280.jpg,4.436507701873779,5.273777008056641,0.8372693061828613
cropped_images/images_crop_align_mtcnn/male/caucasian/jeremy-bishop-ctAsm_deVVk-unsplash.jpg,4.968085289001465,5.2631025314331055,0.2950172424316406
cropped_images/images_crop_align_mtcnn/male/black/pexels-rodney-gainous-jr-2719416.jpg,4.666666507720947,5.2630414962768555,0.5963749885559082
cropped_images/images_crop_align_mtcnn/male/hispanic/zulmaury-saavedra-Z9GKfYmWOAM-unsplash.jpg,4.5,5.248619079589844,0.7486190795898438
cropped_images/images_crop_align_mtcnn/male/caucasian/jake-oates-9gGTLP0QL1M-unsplash.jpg,5.350877285003662,5.236977577209473,-0.11389970779418945
cropped_images/images_crop_align_mtcnn/male/black/pexels-nappy-935969.jpg,5.888888835906982,5.235447406768799,-0.6534414291381836
cropped_images/images_crop_align_mtcnn/female/black/models-2158971_1920.jpg,3.931034564971924,5.232151508331299,1.301116943359375
cropped_images/images_crop_align_mtcnn/male/caucasian/dmitry-vechorko-E9PFbdhZmus-unsplash.jpg,6.117886066436768,5.220514297485352,-0.897371768951416
cropped_images/images_crop_align_mtcnn/male/caucasian/g_3.jpg,6.199999809265137,5.216076374053955,-0.9839234352111816
cropped_images/images_crop_align_mtcnn/male/caucasian/nick-linnen-BCQVNAUo_7Y-unsplash.jpg,6.210526466369629,5.21598482131958,-0.9945416450500488
cropped_images/images_crop_align_mtcnn/male/hispanic/clarisse-meyer-B9TzBwBVUpw-unsplash.jpg,6.761904716491699,5.213494300842285,-1.548410415649414
cropped_images/images_crop_align_mtcnn/female/hispanic/joe-milne-MuDYCc7EE_o-unsplash.jpg,7.083333492279053,5.204866409301758,-1.878467082977295
cropped_images/images_crop_align_mtcnn/female/black/lucas-lenzi-2RwB3AHphb4-unsplash.jpg,5.666666507720947,5.203906059265137,-0.46276044845581055
cropped_images/images_crop_align_mtcnn/male/asian/boy-4393262_1920.jpg,6.668518543243408,5.203791618347168,-1.4647269248962402
cropped_images/images_crop_align_mtcnn/male/caucasian/talen-de-st-croix-XzRhdAoNMa8-unsplash.jpg,6.25,5.202353477478027,-1.0476465225219727
cropped_images/images_crop_align_mtcnn/male/caucasian/140.jpg,4.948718070983887,5.191037178039551,0.24231910705566406
cropped_images/images_crop_align_mtcnn/female/caucasian/girl-1763686_1920.jpg,3.0,5.188694477081299,2.188694477081299
cropped_images/images_crop_align_mtcnn/male/caucasian/noble-mitchell-qZr1NKjcD0E-unsplash.jpg,5.5853657722473145,5.185020923614502,-0.4003448486328125
cropped_images/images_crop_align_mtcnn/male/black/elizeu-dias-2EGNqazbAMk-unsplash.jpg,5.852941036224365,5.180688381195068,-0.6722526550292969
cropped_images/images_crop_align_mtcnn/male/caucasian/winter-1937626_1920.jpg,5.989583492279053,5.178958415985107,-0.8106250762939453
cropped_images/images_crop_align_mtcnn/male/hispanic/antoine-da-cunha-r8AEmsxbf1A-unsplash.jpg,6.355902671813965,5.1693830490112305,-1.1865196228027344
cropped_images/images_crop_align_mtcnn/male/hispanic/jonas-kakaroto-KIPqvvTOC1s-unsplash.jpg,5.235507011413574,5.143877029418945,-0.0916299819946289
cropped_images/images_crop_align_mtcnn/female/asian/pexels-thunyarat-klaiklang-1814538.jpg,6.222222328186035,5.14252233505249,-1.079699993133545
cropped_images/images_crop_align_mtcnn/male/caucasian/steven-erixon-C1nxojDnNPo-unsplash.jpg,6.039999961853027,5.1380934715271,-0.9019064903259277
cropped_images/images_crop_align_mtcnn/male/black/pexels-cottonbro-6626360.jpg,3.777777671813965,5.134181022644043,1.3564033508300781
cropped_images/images_crop_align_mtcnn/female/caucasian/grimace-1012862_1920.jpg,5.8947367668151855,5.130678176879883,-0.7640585899353027
cropped_images/images_crop_align_mtcnn/male/black/keitravis-squire-0YgjYyptKlU-unsplash.jpg,5.550000190734863,5.1299543380737305,-0.4200458526611328
cropped_images/images_crop_align_mtcnn/male/hispanic/people-2583959_1920.jpg,6.5,5.103673458099365,-1.3963265419006348
cropped_images/images_crop_align_mtcnn/female/indian/yogendra-singh-Sx00bDu24_k-unsplash.jpg,6.259259223937988,5.100886344909668,-1.1583728790283203
cropped_images/images_crop_align_mtcnn/female/caucasian/elderly-1557141_1920.jpg,2.3333332538604736,5.097004413604736,2.7636711597442627
cropped_images/images_crop_align_mtcnn/female/caucasian/jose-pedro-ortiz-uwaVLojaY7w-unsplash.jpg,4.241379261016846,5.096944808959961,0.8555655479431152
cropped_images/images_crop_align_mtcnn/female/black/pexels-samson-katt-5256700.jpg,6.0,5.090989112854004,-0.9090108871459961
cropped_images/images_crop_align_mtcnn/female/black/people-3238357_1920.jpg,4.344827651977539,5.081185340881348,0.7363576889038086
cropped_images/images_crop_align_mtcnn/female/caucasian/beautiful-1867431_1920.jpg,5.464285850524902,5.077496528625488,-0.38678932189941406
cropped_images/images_crop_align_mtcnn/male/caucasian/jake-nebov-aFNzgYOM560-unsplash.jpg,3.7738094329833984,5.071389198303223,1.2975797653198242
cropped_images/images_crop_align_mtcnn/female/black/prince-akachi-LWkFHEGpleE-unsplash.jpg,6.3086419105529785,5.069632530212402,-1.2390093803405762
cropped_images/images_crop_align_mtcnn/male/hispanic/silviu-beniamin-tofan-NEkD-WSpkbU-unsplash.jpg,6.7272725105285645,5.069452285766602,-1.657820224761963
cropped_images/images_crop_align_mtcnn/male/black/pexels-blac-bear-3805873.jpg,2.8888888359069824,5.067171096801758,2.1782822608947754
cropped_images/images_crop_align_mtcnn/male/caucasian/man-945482_1920.jpg,6.885621070861816,5.052908420562744,-1.8327126502990723
cropped_images/images_crop_align_mtcnn/female/indian/sylvester-dsouza-LAprsXXH-Nc-unsplash.jpg,3.6842105388641357,5.0280046463012695,1.3437941074371338
cropped_images/images_crop_align_mtcnn/male/black/clem-onojeghuo-9y8HtS6Voi0-unsplash.jpg,4.75,5.008707523345947,0.25870752334594727
cropped_images/images_crop_align_mtcnn/female/caucasian/blake-barlow-7Ge4b_kcPLQ-unsplash.jpg,6.711538314819336,4.97556209564209,-1.735976219177246
cropped_images/images_crop_align_mtcnn/male/black/pexels-ryutaro-tsukata-6249088.jpg,5.222222328186035,4.97036600112915,-0.25185632705688477
cropped_images/images_crop_align_mtcnn/male/black/pexels-nappy-936119.jpg,6.0,4.969675540924072,-1.0303244590759277
cropped_images/images_crop_align_mtcnn/male/caucasian/jonathan-farber-QaAZ82Kspck-unsplash.jpg,4.277777671813965,4.952465057373047,0.674687385559082
cropped_images/images_crop_align_mtcnn/female/caucasian/camila-quintero-franco-8NDuYUjSMiY-unsplash.jpg,5.71999979019165,4.946968078613281,-0.7730317115783691
cropped_images/images_crop_align_mtcnn/male/asian/raphiell-alfaridzy-ME-7JcPzt80-unsplash.jpg,3.25,4.944312572479248,1.694312572479248
cropped_images/images_crop_align_mtcnn/male/black/pexels-kampus-production-5940858.jpg,2.875,4.941359519958496,2.066359519958496
cropped_images/images_crop_align_mtcnn/male/black/david-todd-mccarty-NXlQ2PnzMGg-unsplash.jpg,4.2480621337890625,4.93880558013916,0.6907434463500977
cropped_images/images_crop_align_mtcnn/female/caucasian/pexels-megan-markham-2448531.jpg,5.777777671813965,4.936403274536133,-0.841374397277832
cropped_images/images_crop_align_mtcnn/female/caucasian/anton-darius-NaV1BloVk0g-unsplash.jpg,3.174999952316284,4.92738151550293,1.7523815631866455
cropped_images/images_crop_align_mtcnn/female/asian/jasmin-chew-WUVozkQFLz0-unsplash.jpg,5.111111164093018,4.926758766174316,-0.18435239791870117
cropped_images/images_crop_align_mtcnn/female/caucasian/redheads-4606477_1920.jpg,4.1785712242126465,4.924709796905518,0.7461385726928711
cropped_images/images_crop_align_mtcnn/female/hispanic/alex-avalos-M1dTxJm6Lbo-unsplash.jpg,6.920000076293945,4.922342300415039,-1.9976577758789062
cropped_images/images_crop_align_mtcnn/male/black/pexels-kenex-media-sa-6573686.jpg,5.44444465637207,4.914819717407227,-0.5296249389648438
cropped_images/images_crop_align_mtcnn/female/black/pexels-shotpot-6337498.jpg,4.333333492279053,4.882717132568359,0.5493836402893066
cropped_images/images_crop_align_mtcnn/male/caucasian/mehmet-turgut-kirkgoz-GHks3u7dzcc-unsplash.jpg,6.093023300170898,4.877497673034668,-1.2155256271362305
cropped_images/images_crop_align_mtcnn/male/black/prince-akachi-s6tVlDVKz38-unsplash.jpg,5.8947367668151855,4.8692474365234375,-1.025489330291748
cropped_images/images_crop_align_mtcnn/male/black/black-professional-4334648_1920.jpg,4.843137264251709,4.867265701293945,0.024128437042236328
cropped_images/images_crop_align_mtcnn/male/black/fitness-465202_1920.jpg,4.809999942779541,4.857365608215332,0.047365665435791016
cropped_images/images_crop_align_mtcnn/female/asian/mongolia-4538999_1920.jpg,3.5999999046325684,4.835305690765381,1.2353057861328125
cropped_images/images_crop_align_mtcnn/male/indian/pratik-gupta-PeG9dqAbyjE-unsplash.jpg,4.5,4.815620422363281,0.31562042236328125
cropped_images/images_crop_align_mtcnn/male/black/man-4345079_1920.jpg,4.612179279327393,4.78134298324585,0.16916370391845703
cropped_images/images_crop_align_mtcnn/female/caucasian/mark-decile-Vcc8VFc3uCo-unsplash.jpg,8.199999809265137,4.770429611206055,-3.429570198059082
cropped_images/images_crop_align_mtcnn/male/caucasian/man-1161334_1920.jpg,3.934999942779541,4.769449234008789,0.834449291229248
cropped_images/images_crop_align_mtcnn/male/caucasian/angelo-abear-l1AXPSU_W9M-unsplash.jpg,3.2820513248443604,4.7586870193481445,1.4766356945037842
cropped_images/images_crop_align_mtcnn/male/caucasian/young-2807688_1920.jpg,4.877358436584473,4.755118370056152,-0.12224006652832031
cropped_images/images_crop_align_mtcnn/male/black/guy-615808_1920.jpg,5.054878234863281,4.745031356811523,-0.3098468780517578
cropped_images/images_crop_align_mtcnn/female/black/girl-1868930_1920.jpg,5.55555534362793,4.732193470001221,-0.823361873626709
cropped_images/images_crop_align_mtcnn/male/black/portrait-3275985_1920.jpg,5.50653600692749,4.717658042907715,-0.7888779640197754
cropped_images/images_crop_align_mtcnn/male/asian/teeth-977208_1920.jpg,4.69727897644043,4.702339172363281,0.0050601959228515625
cropped_images/images_crop_align_mtcnn/male/black/melodie-descoubes-o6siGr9lrwM-unsplash.jpg,4.37333345413208,4.701738357543945,0.32840490341186523
cropped_images/images_crop_align_mtcnn/male/black/beard-1834429_1920.jpg,4.781045913696289,4.6742634773254395,-0.10678243637084961
cropped_images/images_crop_align_mtcnn/male/asian/old-man-971889_1920.jpg,4.333333492279053,4.6729936599731445,0.3396601676940918
cropped_images/images_crop_align_mtcnn/female/black/oladimeji-odunsi-aU_eOcelLhQ-unsplash.jpg,5.0,4.671080589294434,-0.3289194107055664
cropped_images/images_crop_align_mtcnn/male/black/people-3247352_1920.jpg,3.672727346420288,4.649748802185059,0.9770214557647705
cropped_images/images_crop_align_mtcnn/male/caucasian/young-4549901_1920.jpg,5.113333225250244,4.631380081176758,-0.48195314407348633
cropped_images/images_crop_align_mtcnn/male/asian/career-451281_1920.jpg,5.0,4.585117340087891,-0.4148826599121094
cropped_images/images_crop_align_mtcnn/male/caucasian/carlos-macias-UWRTZRwPLyg-unsplash.jpg,3.7475178241729736,4.574378490447998,0.8268606662750244
cropped_images/images_crop_align_mtcnn/male/black/pexels-areous-ahmad-2122949.jpg,6.888888835906982,4.510570049285889,-2.3783187866210938
cropped_images/images_crop_align_mtcnn/female/black/engin-akyurt-lyh6c9MLdBY-unsplash.jpg,5.111111164093018,4.503154277801514,-0.6079568862915039
cropped_images/images_crop_align_mtcnn/male/black/pexels-rafael-freire-5714735.jpg,3.777777671813965,4.500225067138672,0.722447395324707
cropped_images/images_crop_align_mtcnn/male/asian/nathan-dumlao-woZEuvPV3to-unsplash.jpg,4.333333492279053,4.500221252441406,0.16688776016235352
cropped_images/images_crop_align_mtcnn/male/black/angry-boy-3740043_1920.jpg,4.083333492279053,4.482844352722168,0.39951086044311523
cropped_images/images_crop_align_mtcnn/male/black/streegar-bORAYzcoJ8A-unsplash.jpg,4.527777671813965,4.481293678283691,-0.04648399353027344
cropped_images/images_crop_align_mtcnn/male/black/khloe-arledge-nGkC7RhVzGU-unsplash.jpg,5.650000095367432,4.481236934661865,-1.1687631607055664
cropped_images/images_crop_align_mtcnn/male/black/man-984217_1920.jpg,2.987499952316284,4.446048736572266,1.4585487842559814
cropped_images/images_crop_align_mtcnn/male/hispanic/austrian-national-library-NiwBev0Fosk-unsplash.jpg,4.946078300476074,4.412863254547119,-0.5332150459289551
cropped_images/images_crop_align_mtcnn/female/caucasian/old-woman-4189578_1920.jpg,2.8888888359069824,4.368322372436523,1.479433536529541
cropped_images/images_crop_align_mtcnn/female/indian/pexels-nandhu-kumar-2703082.jpg,2.222222328186035,4.317857265472412,2.095634937286377
cropped_images/images_crop_align_mtcnn/male/black/man-4568762_1920.jpg,4.714285850524902,4.310122489929199,-0.4041633605957031
cropped_images/images_crop_align_mtcnn/male/black/belinda-fewings-ci0IbJuBsfg-unsplash.jpg,6.315891265869141,4.297255516052246,-2.0186357498168945
cropped_images/images_crop_align_mtcnn/male/black/guy6.jpg,4.846847057342529,4.291407585144043,-0.5554394721984863
cropped_images/images_crop_align_mtcnn/male/asian/raphiell-alfaridzy-jagYILIMvxw-unsplash.jpg,2.444444417953491,4.266068458557129,1.8216240406036377
cropped_images/images_crop_align_mtcnn/male/black/britain-eriksen-Qz_xqGsshWU-unsplash.jpg,5.777777671813965,4.249814987182617,-1.5279626846313477
cropped_images/images_crop_align_mtcnn/female/indian/anelale-najera--p_HZ1et98U-unsplash.jpg,3.0,4.194578170776367,1.1945781707763672
cropped_images/images_crop_align_mtcnn/male/black/marie-michele-bouchard-bEZQWH49daU-unsplash.jpg,4.736666679382324,4.19221830368042,-0.5444483757019043
cropped_images/images_crop_align_mtcnn/male/caucasian/james-barr-_U7YytlNunM-unsplash.jpg,5.2814812660217285,4.189455032348633,-1.0920262336730957
cropped_images/images_crop_align_mtcnn/male/caucasian/jalen-terry-QmWqxITdWbI-unsplash.jpg,4.199999809265137,4.088427543640137,-0.111572265625
cropped_images/images_crop_align_mtcnn/male/caucasian/portrait-2501866_1920.jpg,3.9248366355895996,4.017634868621826,0.09279823303222656
cropped_images/images_crop_align_mtcnn/female/caucasian/manny-moreno-jeAW5LRuNts-unsplash.jpg,4.111111164093018,3.9578042030334473,-0.1533069610595703
cropped_images/images_crop_align_mtcnn/male/black/filipp-romanovskij-H4q-AEA02rY-unsplash.jpg,3.0,3.9413745403289795,0.9413745403289795
cropped_images/images_crop_align_mtcnn/male/black/steward-masweneng-IvaGYGAX3jI-unsplash.jpg,3.3499999046325684,3.7109899520874023,0.360990047454834
cropped_images/images_crop_align_mtcnn/female/indian/ursula-spaulding-_B_UiKIAo20-unsplash.jpg,2.814814805984497,2.974763870239258,0.15994906425476074
